"Data Source","World Development Indicators",

"Last Updated Date","2020-10-15",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020",
"Aruba","ABW","Gini index (World Bank estimate)","SI.POV.GINI","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Afghanistan","AFG","Gini index (World Bank estimate)","SI.POV.GINI","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Angola","AGO","Gini index (World Bank estimate)","SI.POV.GINI","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","52","","","","","","","","42.7","","","","","","","","","","51.3","","",
"Albania","ALB","Gini index (World Bank estimate)","SI.POV.GINI","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","27","","","","","","31.7","","","30.6","","","30","","","","29","","34.6","32.9","33.7","33.2","","","",
"Andorra","AND","Gini index (World Bank estimate)","SI.POV.GINI","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Arab World","ARB","Gini index (World Bank estimate)","SI.POV.GINI","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"United Arab Emirates","ARE","Gini index (World Bank estimate)","SI.POV.GINI","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","32.5","","","","","","",
"Argentina","ARG","Gini index (World Bank estimate)","SI.POV.GINI","","","","","","","","","","","","","","","","","","","","","40.8","","","","","","42.8","45.3","","","","46.8","45.5","44.9","45.9","48.9","49.5","49.1","50.7","49.8","51.1","53.3","53.8","51.2","48.6","48","46.7","46.6","45.3","44.1","44.5","42.7","41.4","41","41.7","","42","41.2","41.4","","",
"Armenia","ARM","Gini index (World Bank estimate)","SI.POV.GINI","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","36.2","","35.4","34.8","33","37.5","36","29.7","31.2","29.2","28","30","29.4","29.6","30.6","31.5","32.4","32.5","33.6","34.4","","",
"American Samoa","ASM","Gini index (World Bank estimate)","SI.POV.GINI","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Antigua and Barbuda","ATG","Gini index (World Bank estimate)","SI.POV.GINI","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Australia","AUS","Gini index (World Bank estimate)","SI.POV.GINI","","","","","","","","","","","","","","","","","","","","","","31.3","","","","32.5","","","","33.2","","","","","","32.6","","","","","","33.5","","33.5","33.1","","","","35.4","","34.7","","","","34.4","","","","","","",
"Austria","AUT","Gini index (World Bank estimate)","SI.POV.GINI","","","","","","","","","","","","","","","","","","","","","","","","","","","","23","","","","","","","31.3","31.1","","30.2","","","28.8","","","29.5","29.8","28.7","29.6","30.6","30.4","31.5","30.3","30.8","30.5","30.8","30.5","30.5","30.8","29.7","","","",
"Azerbaijan","AZE","Gini index (World Bank estimate)","SI.POV.GINI","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","34.7","","","","","","36.5","25.3","26.8","26.6","26.6","","","","","","","","","","","","","","","",
"Burundi","BDI","Gini index (World Bank estimate)","SI.POV.GINI","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","33.3","","","","","","42.3","","","","","","","","33.4","","","","","","","38.6","","","","","","","",
"Belgium","BEL","Gini index (World Bank estimate)","SI.POV.GINI","","","","","","","","","","","","","","","","","","","","","","","","","","25.2","","","25.7","","","","25","","","28.4","","26.8","","","33.1","","","28.1","30.5","29.3","28.1","29.2","28.4","28.6","28.4","28.1","27.5","27.7","28.1","27.7","27.6","27.4","","","",
"Benin","BEN","Gini index (World Bank estimate)","SI.POV.GINI","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","38.6","","","","","","","","43.4","","","","47.8","","","","","",
"Burkina Faso","BFA","Gini index (World Bank estimate)","SI.POV.GINI","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","48.1","","","","49.9","","","","","43.3","","","","","","39.8","","","","","35.3","","","","","","",
"Bangladesh","BGD","Gini index (World Bank estimate)","SI.POV.GINI","","","","","","","","","","","","","","","","","","","","","","","","25.9","","26.9","","","28.8","","","27.6","","","","32.9","","","","","33.4","","","","","33.2","","","","","32.1","","","","","","32.4","","","","",
"Bulgaria","BGR","Gini index (World Bank estimate)","SI.POV.GINI","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","35.7","36.1","33.6","33.8","35.7","34.3","36","36.6","37.4","38.6","40.6","40.4","","","",
"Bahrain","BHR","Gini index (World Bank estimate)","SI.POV.GINI","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Bahamas, The","BHS","Gini index (World Bank estimate)","SI.POV.GINI","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Bosnia and Herzegovina","BIH","Gini index (World Bank estimate)","SI.POV.GINI","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","30","","","34","","","33.1","","","","33","","","","","","","","","",
"Belarus","BLR","Gini index (World Bank estimate)","SI.POV.GINI","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","32","31.7","31.2","30.6","30.3","28.8","26.5","27.6","28.3","29.6","27.8","27.7","28.6","27.2","26.5","26.6","27.2","25.6","25.3","25.4","25.2","","",
"Belize","BLZ","Gini index (World Bank estimate)","SI.POV.GINI","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","60.3","60.9","","56.6","60.4","54.9","53.3","","","","","","","","","","","","","","","","","","","","","",
"Bermuda","BMU","Gini index (World Bank estimate)","SI.POV.GINI","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Bolivia","BOL","Gini index (World Bank estimate)","SI.POV.GINI","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","49.1","","","","","58.2","","58.1","61.6","57.4","59.3","","55","58.5","56.7","54.5","50.8","49.2","","46.1","46.6","47.6","47.8","46.7","44.6","44","42.2","","",
"Brazil","BRA","Gini index (World Bank estimate)","SI.POV.GINI","","","","","","","","","","","","","","","","","","","","","","58","58.4","59","58.4","55.6","58.5","59.7","61.4","63.3","60.5","","53.2","60.1","","59.6","59.9","59.8","59.6","59","","58.4","58.1","57.6","56.5","56.3","55.6","54.9","54","53.7","","52.9","53.5","52.8","52.1","51.9","53.3","53.3","53.9","","",
"Barbados","BRB","Gini index (World Bank estimate)","SI.POV.GINI","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Brunei Darussalam","BRN","Gini index (World Bank estimate)","SI.POV.GINI","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Bhutan","BTN","Gini index (World Bank estimate)","SI.POV.GINI","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","40.9","","","","38.1","","","","","38.8","","","","","37.4","","","",
"Botswana","BWA","Gini index (World Bank estimate)","SI.POV.GINI","","","","","","","","","","","","","","","","","","","","","","","","","","54.2","","","","","","","","60.8","","","","","","","","","64.7","","","","","","","60.5","","","","","","53.3","","","","","",
"Central African Republic","CAF","Gini index (World Bank estimate)","SI.POV.GINI","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","61.3","","","","","","","","","","","43.6","","","","","56.2","","","","","","","","","","","","",
"Canada","CAN","Gini index (World Bank estimate)","SI.POV.GINI","","","","","","","","","","","","37.3","","","","33.3","","","","","","32.4","","","","","","31.5","","","","31","","","31.3","","","31.6","33.2","","33.3","","","","33.7","","","33.8","","","33.6","","","33.8","","","","33.3","","","",
"Central Europe and the Baltics","CEB","Gini index (World Bank estimate)","SI.POV.GINI","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Switzerland","CHE","Gini index (World Bank estimate)","SI.POV.GINI","","","","","","","","","","","","","","","","","","","","","","","36","","","","","","","","","","33.9","","","","","","","","33.4","","31.7","","","","33.9","34.3","33.8","32.9","32.6","31.7","31.6","32.5","32.5","32.3","33","32.7","","","",
"Channel Islands","CHI","Gini index (World Bank estimate)","SI.POV.GINI","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Chile","CHL","Gini index (World Bank estimate)","SI.POV.GINI","","","","","","","","","","","","","","","","","","","","","","","","","","","","56.2","","","57.2","","54.8","","56.4","","54.9","","55.5","","52.8","","","51.5","","","47.3","","","47","","46","","45.8","","44.4","","44.4","","","",
"China","CHN","Gini index (World Bank estimate)","SI.POV.GINI","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","32.2","","","","","","35.2","","","38.7","","","42","","","40.9","","","43","","43.7","42.4","42.2","39.7","39.2","38.6","38.5","","","","",
"Cote d'Ivoire","CIV","Gini index (World Bank estimate)","SI.POV.GINI","","","","","","","","","","","","","","","","","","","","","","","","","","45.5","38","40.5","36.9","","","","39.4","","","40.6","","","39","","","","41.3","","","","","","43.2","","","","","","","41.5","","","","","",
"Cameroon","CMR","Gini index (World Bank estimate)","SI.POV.GINI","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","44.4","","","","","42.1","","","","","","42.8","","","","","","","46.6","","","","","","",
"Congo, Dem. Rep.","COD","Gini index (World Bank estimate)","SI.POV.GINI","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","42.2","","","","","","","","42.1","","","","","","","","",
"Congo, Rep.","COG","Gini index (World Bank estimate)","SI.POV.GINI","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","47.3","","","","","","48.9","","","","","","","","","",
"Colombia","COL","Gini index (World Bank estimate)","SI.POV.GINI","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","51.5","","","","56.9","","","58.7","58.7","57.2","55.8","53.4","54.8","53.7","","","55.5","54.4","54.7","53.5","52.7","52.8","52.7","51.1","50.8","49.7","50.4","","",
"Comoros","COM","Gini index (World Bank estimate)","SI.POV.GINI","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","55.9","","","","","","","","","","45.3","","","","","","",
"Cabo Verde","CPV","Gini index (World Bank estimate)","SI.POV.GINI","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","52.5","","","","","","47.2","","","","","","","","42.4","","","","","",
"Costa Rica","CRI","Gini index (World Bank estimate)","SI.POV.GINI","","","","","","","","","","","","","","","","","","","","","","47.5","","","","","34.4","","","46.7","45.3","46.6","45.7","46","46.8","45.7","46.5","45.6","45.7","47.7","47.4","51.6","51.9","49.3","48.3","47.5","49.4","49.3","48.7","50.6","48.2","48.7","48.6","49.3","48.6","48.4","48.7","48.3","48","","",
"Caribbean small states","CSS","Gini index (World Bank estimate)","SI.POV.GINI","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Cuba","CUB","Gini index (World Bank estimate)","SI.POV.GINI","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Curacao","CUW","Gini index (World Bank estimate)","SI.POV.GINI","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Cayman Islands","CYM","Gini index (World Bank estimate)","SI.POV.GINI","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Cyprus","CYP","Gini index (World Bank estimate)","SI.POV.GINI","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","30.1","30.3","31.1","31.1","31.7","32.1","31.5","32.6","34.3","37","35.6","34","32.9","31.4","","","",
"Czech Republic","CZE","Gini index (World Bank estimate)","SI.POV.GINI","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","20.7","26.6","","","25.8","","","","","","26.6","","27.5","26.9","26.7","26","26.3","26.2","26.6","26.4","26.1","26.5","25.9","25.9","25.4","24.9","","","",
"Germany","DEU","Gini index (World Bank estimate)","SI.POV.GINI","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","29.2","","","29.2","28.9","","","28.3","","28.8","30.3","29.9","30","30.4","32.1","31.3","31.3","31.1","30.5","30.2","30.5","","31.1","","31.7","31.9","","","","",
"Djibouti","DJI","Gini index (World Bank estimate)","SI.POV.GINI","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","40","","","","","","","","","","45.1","44.1","","","","41.6","","","",
"Dominica","DMA","Gini index (World Bank estimate)","SI.POV.GINI","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Denmark","DNK","Gini index (World Bank estimate)","SI.POV.GINI","","","","","","","","","","","","","","","","","","","","","","","","","","","","26.2","","","","","24.7","","","23","","","","","23.8","","","25.6","24.9","25.2","25.9","26.2","25.2","26.7","27.2","27.3","27.8","28.5","28.4","28.2","28.2","28.7","","","",
"Dominican Republic","DOM","Gini index (World Bank estimate)","SI.POV.GINI","","","","","","","","","","","","","","","","","","","","","","","","","","","47.8","","","50.5","","","51.4","","","","47.4","48.9","","","51.5","50","49.7","52.1","52.1","50","52","48.9","48.1","48.9","47.3","47.7","46.1","47.7","44.3","45.2","45.7","42.2","43.7","","",
"Algeria","DZA","Gini index (World Bank estimate)","SI.POV.GINI","","","","","","","","","","","","","","","","","","","","","","","","","","","","","40.2","","","","","","","35.3","","","","","","","","","","","","","","","","27.6","","","","","","","","","",
"East Asia & Pacific (excluding high income)","EAP","Gini index (World Bank estimate)","SI.POV.GINI","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Early-demographic dividend","EAR","Gini index (World Bank estimate)","SI.POV.GINI","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"East Asia & Pacific","EAS","Gini index (World Bank estimate)","SI.POV.GINI","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Europe & Central Asia (excluding high income)","ECA","Gini index (World Bank estimate)","SI.POV.GINI","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Europe & Central Asia","ECS","Gini index (World Bank estimate)","SI.POV.GINI","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Ecuador","ECU","Gini index (World Bank estimate)","SI.POV.GINI","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","53.4","","","","","58.6","56.4","","","53.4","53.9","53.1","52.2","53.3","49.7","48.4","48.7","45.9","46.1","46.9","45","46","45","44.7","45.4","","",
"Egypt, Arab Rep.","EGY","Gini index (World Bank estimate)","SI.POV.GINI","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","32","","","","","30.1","","","","32.8","","","","","31.8","","","","31.1","","30.2","","28.3","","","31.8","","31.5","","","",
"Euro area","EMU","Gini index (World Bank estimate)","SI.POV.GINI","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Eritrea","ERI","Gini index (World Bank estimate)","SI.POV.GINI","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Spain","ESP","Gini index (World Bank estimate)","SI.POV.GINI","","","","","","","","","","","","","","","","","","","","","34.5","","","","","34.4","","","","","32","","","","","36.7","","","","","34.3","","","31.8","33.3","32.4","33.5","34.1","34.2","34.9","35.2","35.7","35.4","36.2","36.1","36.2","35.8","34.7","","","",
"Estonia","EST","Gini index (World Bank estimate)","SI.POV.GINI","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","37.2","33.6","33.4","33.7","31.2","31.9","31.4","32","32.5","32.9","35.1","34.6","32.7","31.2","30.4","","","",
"Ethiopia","ETH","Gini index (World Bank estimate)","SI.POV.GINI","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","44.6","","","","30","","","","","29.8","","","","","","33.2","","","","","35","","","","","",
"European Union","EUU","Gini index (World Bank estimate)","SI.POV.GINI","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Fragile and conflict affected situations","FCS","Gini index (World Bank estimate)","SI.POV.GINI","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Finland","FIN","Gini index (World Bank estimate)","SI.POV.GINI","","","","","","","","","","","","","","","","","","","","","","","","","","","","22.2","","","","22.9","","","","23.5","","","","","27.2","","","27.7","27.9","27.6","28","28.3","27.8","27.5","27.7","27.6","27.1","27.2","26.8","27.1","27.1","27.4","","","",
"Fiji","FJI","Gini index (World Bank estimate)","SI.POV.GINI","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","38.1","","","","","","40.4","","","","","36.7","","","","","","","",
"France","FRA","Gini index (World Bank estimate)","SI.POV.GINI","","","","","","","","","","","","","","","","","","","35.2","","","","","","36.9","","","","","32.2","","","","","32.3","","","","","","31.1","","","31.4","30.6","29.8","29.7","32.4","33","32.7","33.7","33.3","33.1","32.5","32.3","32.7","31.9","31.6","","","",
"Faroe Islands","FRO","Gini index (World Bank estimate)","SI.POV.GINI","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Micronesia, Fed. Sts.","FSM","Gini index (World Bank estimate)","SI.POV.GINI","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","42.4","","","","","","","","40.1","","","","","","","",
"Gabon","GAB","Gini index (World Bank estimate)","SI.POV.GINI","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","42.2","","","","","","","","","","","","38","","","",
"United Kingdom","GBR","Gini index (World Bank estimate)","SI.POV.GINI","","","","","","","","","","33.7","","","","","30","","","","","28.4","","","","","","","31.9","","","","","35.9","","","36.1","36.3","","","","37","","","","","36","34.3","34.6","35.7","34.1","34.3","34.4","33.2","32.3","33.2","34","33.2","34.8","","","","",
"Georgia","GEO","Gini index (World Bank estimate)","SI.POV.GINI","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","37.1","40.7","41.3","40.1","40.5","39.6","37.2","36.7","36.2","37.4","36.9","38.1","38.5","38.2","39.5","39.6","39","38.6","37.6","36.5","36.6","37.9","36.4","","",
"Ghana","GHA","Gini index (World Bank estimate)","SI.POV.GINI","","","","","","","","","","","","","","","","","","","","","","","","","","","","35.3","36","","","38.4","","","","","","","40.1","","","","","","","42.8","","","","","","","42.4","","","","43.5","","","","",
"Gibraltar","GIB","Gini index (World Bank estimate)","SI.POV.GINI","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Guinea","GIN","Gini index (World Bank estimate)","SI.POV.GINI","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","46.8","","","46.1","","","","","","","","43","","","","","39.4","","","","","33.7","","","","","","","","",
"Gambia, The","GMB","Gini index (World Bank estimate)","SI.POV.GINI","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","48.5","","","","","47.3","","","","","","","43.6","","","","","35.9","","","","","",
