"Data Source","World Development Indicators",
"Guinea-Bissau","GNB","Gini index (World Bank estimate)","SI.POV.GINI","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","43.6","","","","","","","","","35.6","","","","","","","","50.7","","","","","","","","","","",
"Equatorial Guinea","GNQ","Gini index (World Bank estimate)","SI.POV.GINI","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Greece","GRC","Gini index (World Bank estimate)","SI.POV.GINI","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","37","","","","","34.2","","","32.8","33.6","34.6","35.1","34","33.6","33.6","34.1","34.8","36.3","36.1","35.8","36","35","34.4","","","",
"Grenada","GRD","Gini index (World Bank estimate)","SI.POV.GINI","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Greenland","GRL","Gini index (World Bank estimate)","SI.POV.GINI","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Guatemala","GTM","Gini index (World Bank estimate)","SI.POV.GINI","","","","","","","","","","","","","","","","","","","","","","","","","","","58.3","","","59.6","","","","","","","","","","","54.2","","","","","","54.6","","","","","","","","48.3","","","","","","",
"Guam","GUM","Gini index (World Bank estimate)","SI.POV.GINI","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Guyana","GUY","Gini index (World Bank estimate)","SI.POV.GINI","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","44.6","","","","","","","","","","","","","","","","","","","","","","",
"High income","HIC","Gini index (World Bank estimate)","SI.POV.GINI","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Hong Kong SAR, China","HKG","Gini index (World Bank estimate)","SI.POV.GINI","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Honduras","HND","Gini index (World Bank estimate)","SI.POV.GINI","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","59.5","57.4","51.9","51.8","53.5","55","55.5","55.7","52.7","57.4","55.4","","55.6","55.7","58.1","58.1","59.5","57.5","55.8","55.5","51.3","53.1","56.2","56.1","52.6","50.4","49.6","51.1","50.5","52.1","","",
"Heavily indebted poor countries (HIPC)","HPC","Gini index (World Bank estimate)","SI.POV.GINI","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Croatia","HRV","Gini index (World Bank estimate)","SI.POV.GINI","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","32.6","32.4","32.3","32.5","32","32.1","31.1","30.9","30.4","","","",
"Haiti","HTI","Gini index (World Bank estimate)","SI.POV.GINI","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","41.1","","","","","","","","",
"Hungary","HUN","Gini index (World Bank estimate)","SI.POV.GINI","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","29.9","34.7","28.3","27.9","27.5","27","29.4","29.2","30.8","31.5","30.9","30.4","30.3","30.6","","","",
"IBRD only","IBD","Gini index (World Bank estimate)","SI.POV.GINI","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"IDA & IBRD total","IBT","Gini index (World Bank estimate)","SI.POV.GINI","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"IDA total","IDA","Gini index (World Bank estimate)","SI.POV.GINI","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"IDA blend","IDB","Gini index (World Bank estimate)","SI.POV.GINI","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Indonesia","IDN","Gini index (World Bank estimate)","SI.POV.GINI","","","","","","","","","","","","","","","","","","","","","","","","","32.4","","","30.6","","","31.2","","","32","","","34.5","","31.1","31.1","28.6","29","31.7","31.9","32.7","33","34.3","35.7","35.2","35.1","36.4","39.7","39.7","40","39.4","39.7","38.6","38.1","37.8","","",
"IDA only","IDX","Gini index (World Bank estimate)","SI.POV.GINI","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Isle of Man","IMN","Gini index (World Bank estimate)","SI.POV.GINI","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"India","IND","Gini index (World Bank estimate)","SI.POV.GINI","","","","","","","","","","","","","","","","","","","","","","","","32.1","","","","32.6","","","","","","31.7","","","","","","","","","","","34.4","","","","","35.4","","35.7","","","","","","","","","",
"Not classified","INX","Gini index (World Bank estimate)","SI.POV.GINI","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Ireland","IRL","Gini index (World Bank estimate)","SI.POV.GINI","","","","","","","","","","","","","","","","","","","","","","","","","","","","35.5","","","","","","","36.9","37","35.6","","","","33","","","32.9","33.6","33.8","32.7","31.9","30.9","32.7","32.3","32.9","33.2","33.5","31.9","31.8","32.8","","","","",
"Iran, Islamic Rep.","IRN","Gini index (World Bank estimate)","SI.POV.GINI","","","","","","","","","","","","","","","","","","","","","","","","","","","47.4","","","","43.6","","","","43","","","","44.1","","","","","","","43.6","44.8","","","42.1","","","","37.4","38.8","39.5","40","40.8","","","",
"Iraq","IRQ","Gini index (World Bank estimate)","SI.POV.GINI","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","28.6","","","","","","29.5","","","","","","","","",
"Iceland","ISL","Gini index (World Bank estimate)","SI.POV.GINI","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","26.8","28","29","30.2","29.5","31.8","28.7","26.2","26.8","26.8","25.4","27.8","26.8","","","","","",
"Israel","ISR","Gini index (World Bank estimate)","SI.POV.GINI","","","","","","","","","","","","","","","","","","","","36.3","","","","","","","36.5","","","","","","35.5","","","","","38.1","","","","38.9","","","","41.8","","41.1","","","42.5","","41.3","","39.8","","39","","","","",
"Italy","ITA","Gini index (World Bank estimate)","SI.POV.GINI","","","","","","","","","","","","","","","","","","","","","","","","","","","32.5","34.5","","32.6","","31.5","","35.5","","35.2","","","36.7","","35.3","","","34.9","34.3","33.8","33.7","32.9","33.8","33.8","34.7","35.1","35.2","34.9","34.7","35.4","35.2","35.9","","","",
"Jamaica","JAM","Gini index (World Bank estimate)","SI.POV.GINI","","","","","","","","","","","","","","","","","","","","","","","","","","","","","43.2","","41.1","","","35.7","","","40.4","","","44.1","","","48.3","","45.5","","","","","","","","","","","","","","","","",
"Jordan","JOR","Gini index (World Bank estimate)","SI.POV.GINI","","","","","","","","","","","","","","","","","","","","","","","","","","","36.1","","","","","","43.4","","","","","36.4","","","","","37","","","","33.9","","32.6","","33.7","","","","","","","","","","",
"Japan","JPN","Gini index (World Bank estimate)","SI.POV.GINI","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","34.8","","32.1","","","32.9","","","","","","","",
"Kazakhstan","KAZ","Gini index (World Bank estimate)","SI.POV.GINI","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","35.4","","","","","36","34.8","33.7","31.8","39.8","30.2","30.1","28.5","28.2","28","28","28.2","27.1","27","26.8","27.2","27.5","","","",
"Kenya","KEN","Gini index (World Bank estimate)","SI.POV.GINI","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","57.5","","43.1","","","45","","","","","","","","46.5","","","","","","","","","","40.8","","","","","",
"Kyrgyz Republic","KGZ","Gini index (World Bank estimate)","SI.POV.GINI","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","46.4","","31","30.2","30.3","28.7","34.8","32.6","37.4","33.9","31.5","29.9","30.1","27.8","27.4","28.8","26.8","29","26.8","27.3","27.7","","",
"Cambodia","KHM","Gini index (World Bank estimate)","SI.POV.GINI","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Kiribati","KIR","Gini index (World Bank estimate)","SI.POV.GINI","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","37","","","","","","","","","","","","","","",
"St. Kitts and Nevis","KNA","Gini index (World Bank estimate)","SI.POV.GINI","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Korea, Rep.","KOR","Gini index (World Bank estimate)","SI.POV.GINI","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","31.7","","32.3","","32","","31.6","","","","","","","","",
"Kuwait","KWT","Gini index (World Bank estimate)","SI.POV.GINI","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Latin America & Caribbean (excluding high income)","LAC","Gini index (World Bank estimate)","SI.POV.GINI","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Lao PDR","LAO","Gini index (World Bank estimate)","SI.POV.GINI","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","34.3","","","","","34.9","","","","","32.6","","","","","35.4","","","","","36.4","","","","","","","","",
"Lebanon","LBN","Gini index (World Bank estimate)","SI.POV.GINI","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","31.8","","","","","","","","","",
"Liberia","LBR","Gini index (World Bank estimate)","SI.POV.GINI","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","36.5","","","","","","","33.2","","35.3","","","","",
"Libya","LBY","Gini index (World Bank estimate)","SI.POV.GINI","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"St. Lucia","LCA","Gini index (World Bank estimate)","SI.POV.GINI","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","42.6","","","","","","","","","","","","","","","","","","","","","51.2","","","","",
"Latin America & Caribbean","LCN","Gini index (World Bank estimate)","SI.POV.GINI","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Least developed countries: UN classification","LDC","Gini index (World Bank estimate)","SI.POV.GINI","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Low income","LIC","Gini index (World Bank estimate)","SI.POV.GINI","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Liechtenstein","LIE","Gini index (World Bank estimate)","SI.POV.GINI","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Sri Lanka","LKA","Gini index (World Bank estimate)","SI.POV.GINI","","","","","","","","","","","","","","","","","","","","","","","","","","32.5","","","","","32.4","","","","","35.4","","","","","","","41","","","","40.3","","","36.4","","","39.2","","","","39.8","","","","",
"Lower middle income","LMC","Gini index (World Bank estimate)","SI.POV.GINI","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Low & middle income","LMY","Gini index (World Bank estimate)","SI.POV.GINI","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Lesotho","LSO","Gini index (World Bank estimate)","SI.POV.GINI","","","","","","","","","","","","","","","","","","","","","","","","","","","56","","","","","","","","63.2","","","","","","","","51.6","","","","","","","","","","","","","","","44.9","","","",
"Late-demographic dividend","LTE","Gini index (World Bank estimate)","SI.POV.GINI","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Lithuania","LTU","Gini index (World Bank estimate)","SI.POV.GINI","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","37","35.3","34.4","34.8","35.7","37.2","33.6","32.5","35.1","35.3","37.7","37.4","38.4","37.3","","","",
"Luxembourg","LUX","Gini index (World Bank estimate)","SI.POV.GINI","","","","","","","","","","","","","","","","","","","","","","","","","","26.7","","","","","","26.8","","","26.9","","","30.2","","","30.4","","","30.2","30.2","30.8","30.9","31.1","32.6","31.2","30.5","32.1","34.3","32","31.2","33.8","33","34.9","","","",
"Latvia","LVA","Gini index (World Bank estimate)","SI.POV.GINI","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","36.4","39","35.6","37.5","37.2","36","35","35.8","35.2","35.5","35.1","34.2","34.3","35.6","","","",
"Macao SAR, China","MAC","Gini index (World Bank estimate)","SI.POV.GINI","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"St. Martin (French part)","MAF","Gini index (World Bank estimate)","SI.POV.GINI","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Morocco","MAR","Gini index (World Bank estimate)","SI.POV.GINI","","","","","","","","","","","","","","","","","","","","","","","","","39.2","","","","","","39.2","","","","","","","","39.5","","40.6","","","","","","40.7","","","","","","","39.5","","","","","","","",
"Monaco","MCO","Gini index (World Bank estimate)","SI.POV.GINI","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Moldova","MDA","Gini index (World Bank estimate)","SI.POV.GINI","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","36.9","39.5","42.6","36.4","38","35.8","34.9","35","36.3","35.4","34.4","34.7","32.9","32.1","30.6","29.2","28.5","26.8","27","26.3","25.9","25.7","","",
"Madagascar","MDG","Gini index (World Bank estimate)","SI.POV.GINI","","","","","","","","","","","","","","","","","","","","","46.8","","","","","","","","","","","","","45.3","","","","39.5","","38.6","","47.4","","","","39.9","","","","","42.4","","42.6","","","","","","","","",
"Maldives","MDV","Gini index (World Bank estimate)","SI.POV.GINI","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","41.3","","","","","","","38.4","","","","","","","31.3","","","","",
"Middle East & North Africa","MEA","Gini index (World Bank estimate)","SI.POV.GINI","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Mexico","MEX","Gini index (World Bank estimate)","SI.POV.GINI","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","54.3","","","53.7","","54.3","","54.8","","53.4","","52.6","","50.1","","50","50.1","48.9","","49.9","","47.2","","48.7","","48.7","","46.3","","45.4","","",
"Marshall Islands","MHL","Gini index (World Bank estimate)","SI.POV.GINI","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Middle income","MIC","Gini index (World Bank estimate)","SI.POV.GINI","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"North Macedonia","MKD","Gini index (World Bank estimate)","SI.POV.GINI","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","42.8","40.2","39.4","38.1","36.2","35.2","35.6","34.5","34.2","","","",
"Mali","MLI","Gini index (World Bank estimate)","SI.POV.GINI","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","50.4","","","","","","","39.9","","","","","38.9","","","33","","","","","","","","","","","",
"Malta","MLT","Gini index (World Bank estimate)","SI.POV.GINI","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","28","29.2","29","30.2","29","29.1","29.4","28.8","29","29.4","29.1","29.2","","","",
"Myanmar","MMR","Gini index (World Bank estimate)","SI.POV.GINI","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","38.1","","30.7","","","",
"Middle East & North Africa (excluding high income)","MNA","Gini index (World Bank estimate)","SI.POV.GINI","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Montenegro","MNE","Gini index (World Bank estimate)","SI.POV.GINI","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","41.2","39","38.8","39","","","","","",
"Mongolia","MNG","Gini index (World Bank estimate)","SI.POV.GINI","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","33.2","","","30.3","","","","32.9","","","","","35.8","","","33.1","33.9","33.8","","32","","32.3","","32.7","","",
"Northern Mariana Islands","MNP","Gini index (World Bank estimate)","SI.POV.GINI","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Mozambique","MOZ","Gini index (World Bank estimate)","SI.POV.GINI","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","53.6","","","","","","47","","","","","","45.6","","","","","","54","","","","","","",
"Mauritania","MRT","Gini index (World Bank estimate)","SI.POV.GINI","","","","","","","","","","","","","","","","","","","","","","","","","","","","43.9","","","","","","50.1","","37.7","","","","","39","","","","40.2","","","","35.7","","","","","","32.6","","","","","","",
"Mauritius","MUS","Gini index (World Bank estimate)","SI.POV.GINI","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","35.7","","","","","","38.5","","","","","36.8","","","",
"Malawi","MWI","Gini index (World Bank estimate)","SI.POV.GINI","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","65.8","","","","","","","39.9","","","","","","45.5","","","","","","44.7","","","","",
"Malaysia","MYS","Gini index (World Bank estimate)","SI.POV.GINI","","","","","","","","","","","","","","","","","","","","","","","","","48.6","","","47","","46.2","","","47.7","","","48.5","","49.1","","","","","","","46.1","","","46.1","45.5","","","43.9","","41.3","","41","","","","","",
"North America","NAC","Gini index (World Bank estimate)","SI.POV.GINI","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Namibia","NAM","Gini index (World Bank estimate)","SI.POV.GINI","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","63.3","","","","","","61","","","","","","59.1","","","","","",
"New Caledonia","NCL","Gini index (World Bank estimate)","SI.POV.GINI","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Niger","NER","Gini index (World Bank estimate)","SI.POV.GINI","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","36.1","","41.5","","","","","","","","","","","44.4","","37.3","","","","31.5","","","34.3","","","","","","",
"Nigeria","NGA","Gini index (World Bank estimate)","SI.POV.GINI","","","","","","","","","","","","","","","","","","","","","","","","","","38.7","","","","","","","45","","","","51.9","","","","","","","40.1","","","","","","43","","","","","","","","","35.1","","",
"Nicaragua","NIC","Gini index (World Bank estimate)","SI.POV.GINI","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","57.4","","","","","54.4","","","52.9","","","","48.8","","","","43.9","","","","","46.2","","","","","","",
